id,image
zbz-010878284,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683592/full/1024,/0/default.jpg"
zbz-010878348,"https://www.e-rara.ch/zuz/i3f/v20/15753804/full/1024,/0/default.jpg"
zbz-010878376,"https://www.e-rara.ch/zuz/i3f/v20/15753810/full/1024,/0/default.jpg"
zbz-010878381,"https://www.e-rara.ch/zuz/i3f/v20/15753814/full/1024,/0/default.jpg"
zbz-010878391,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683597/full/1024,/0/default.jpg"
zbz-010878431,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683602/full/1024,/0/default.jpg"
zbz-010878457,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683607/full/1024,/0/default.jpg"
zbz-010878473,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683612/full/1024,/0/default.jpg"
zbz-010878479,"https://www.e-rara.ch/zuz/i3f/v20/15753819/full/1024,/0/default.jpg"
zbz-010878491,"https://www.e-rara.ch/zuz/i3f/v20/15753824/full/1024,/0/default.jpg"
zbz-010878494,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683617/full/1024,/0/default.jpg"
zbz-010878507,"https://www.e-rara.ch/zuz/i3f/v20/15753829/full/1024,/0/default.jpg"
zbz-010878508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683622/full/1024,/0/default.jpg"
zbz-010878511,"https://www.e-rara.ch/zuz/i3f/v20/15753834/full/1024,/0/default.jpg"
zbz-010878513,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683626/full/1024,/0/default.jpg"
zbz-010878519,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683631/full/1024,/0/default.jpg"
zbz-010878551,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683636/full/1024,/0/default.jpg"
zbz-010878559,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683641/full/1024,/0/default.jpg"
zbz-010878600,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683645/full/1024,/0/default.jpg"
zbz-010878617,"https://www.e-rara.ch/zuz/i3f/v20/15753840/full/1024,/0/default.jpg"
zbz-010878624,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683650/full/1024,/0/default.jpg"
zbz-010878634,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683655/full/1024,/0/default.jpg"
zbz-010878638,"https://www.e-rara.ch/zuz/i3f/v20/15753844/full/1024,/0/default.jpg"
zbz-010878640,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683659/full/1024,/0/default.jpg"
zbz-010878650,"https://www.e-rara.ch/zuz/i3f/v20/15753849/full/1024,/0/default.jpg"
zbz-010878665,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1727076/full/1024,/0/default.jpg"
zbz-010878668,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683664/full/1024,/0/default.jpg"
zbz-010878669,"https://www.e-rara.ch/zuz/i3f/v20/15753854/full/1024,/0/default.jpg"
zbz-010878696,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1727080/full/1024,/0/default.jpg"
zbz-010878700,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683669/full/1024,/0/default.jpg"
zbz-010878712,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683674/full/1024,/0/default.jpg"
zbz-010878739,"https://www.e-rara.ch/zuz/i3f/v20/15753859/full/1024,/0/default.jpg"
zbz-010878740,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683678/full/1024,/0/default.jpg"
zbz-010878758,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683683/full/1024,/0/default.jpg"
zbz-010878762,"https://www.e-rara.ch/zuz/i3f/v20/15753864/full/1024,/0/default.jpg"
zbz-010878774,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683688/full/1024,/0/default.jpg"
zbz-010878821,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1727085/full/1024,/0/default.jpg"
zbz-010878851,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1727089/full/1024,/0/default.jpg"
zbz-010878857,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683692/full/1024,/0/default.jpg"
zbz-010878861,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683697/full/1024,/0/default.jpg"
zbz-010878921,"https://www.e-rara.ch/zuz/i3f/v20/15688033/full/1024,/0/default.jpg"
zbz-010878924,"https://www.e-rara.ch/zuz/i3f/v20/15688038/full/1024,/0/default.jpg"
zbz-010878925,"https://www.e-rara.ch/zuz/i3f/v20/15688043/full/1024,/0/default.jpg"
zbz-010878927,"https://www.e-rara.ch/zuz/i3f/v20/15688048/full/1024,/0/default.jpg"
zbz-010878929,"https://www.e-rara.ch/zuz/i3f/v20/15688054/full/1024,/0/default.jpg"
zbz-010878935,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683702/full/1024,/0/default.jpg"
zbz-010878945,"https://www.e-rara.ch/zuz/i3f/v20/15688058/full/1024,/0/default.jpg"
zbz-010878956,"https://www.e-rara.ch/zuz/i3f/v20/15688063/full/1024,/0/default.jpg"
zbz-010878961,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683707/full/1024,/0/default.jpg"
zbz-010878971,"https://www.e-rara.ch/zuz/i3f/v20/15688068/full/1024,/0/default.jpg"
zbz-010878991,"https://www.e-rara.ch/zuz/i3f/v20/15688073/full/1024,/0/default.jpg"
zbz-010879012,"https://www.e-rara.ch/zuz/i3f/v20/15753869/full/1024,/0/default.jpg"
zbz-010879014,"https://www.e-rara.ch/zuz/i3f/v20/15688078/full/1024,/0/default.jpg"
zbz-010879027,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1655862/full/1024,/0/default.jpg"
zbz-010879043,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683712/full/1024,/0/default.jpg"
zbz-010881057,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1727094/full/1024,/0/default.jpg"
zbz-010881078,"https://www.e-rara.ch/zuz/i3f/v20/15688083/full/1024,/0/default.jpg"
zbz-010881088,"https://www.e-rara.ch/zuz/i3f/v20/15753874/full/1024,/0/default.jpg"
zbz-010881102,"https://www.e-rara.ch/zuz/i3f/v20/15688088/full/1024,/0/default.jpg"
zbz-010881105,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1727098/full/1024,/0/default.jpg"
zbz-010881127,"https://www.e-rara.ch/zuz/i3f/v20/15688093/full/1024,/0/default.jpg"
zbz-010881130,"https://www.e-rara.ch/zuz/i3f/v20/15753879/full/1024,/0/default.jpg"
zbz-010881134,"https://www.e-rara.ch/zuz/i3f/v20/15432133/full/1024,/0/default.jpg"
zbz-010881176,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683717/full/1024,/0/default.jpg"
zbz-010881196,"https://www.e-rara.ch/zuz/i3f/v20/15688098/full/1024,/0/default.jpg"
zbz-010881252,"https://www.e-rara.ch/zuz/i3f/v20/15688103/full/1024,/0/default.jpg"
zbz-010881293,"https://www.e-rara.ch/zuz/i3f/v20/15688108/full/1024,/0/default.jpg"
zbz-010881328,"https://www.e-rara.ch/zuz/i3f/v20/15688114/full/1024,/0/default.jpg"
zbz-010881338,"https://www.e-rara.ch/zuz/i3f/v20/15688118/full/1024,/0/default.jpg"
zbz-010881347,"https://www.e-rara.ch/zuz/i3f/v20/15688123/full/1024,/0/default.jpg"
zbz-010881422,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683722/full/1024,/0/default.jpg"
zbz-010881446,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683727/full/1024,/0/default.jpg"
zbz-010881450,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683732/full/1024,/0/default.jpg"
zbz-010881460,"https://www.e-rara.ch/zuz/i3f/v20/15688128/full/1024,/0/default.jpg"
zbz-010881465,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683736/full/1024,/0/default.jpg"
zbz-010881477,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683741/full/1024,/0/default.jpg"
zbz-010881491,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683746/full/1024,/0/default.jpg"
zbz-010881502,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683750/full/1024,/0/default.jpg"
zbz-010881510,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683755/full/1024,/0/default.jpg"
zbz-010881518,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683760/full/1024,/0/default.jpg"
zbz-010881532,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683764/full/1024,/0/default.jpg"
zbz-010881584,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1659176/full/1024,/0/default.jpg"
zbz-010881593,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683774/full/1024,/0/default.jpg"
zbz-010881781,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683779/full/1024,/0/default.jpg"
zbz-010881809,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683788/full/1024,/0/default.jpg"
zbz-010881876,"https://www.e-rara.ch/zuz/i3f/v20/15753963/full/1024,/0/default.jpg"
zbz-010881891,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683798/full/1024,/0/default.jpg"
zbz-010881925,"https://www.e-rara.ch/zuz/i3f/v20/15753983/full/1024,/0/default.jpg"
zbz-010881991,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683802/full/1024,/0/default.jpg"
zbz-010882091,"https://www.e-rara.ch/zuz/i3f/v20/15555298/full/1024,/0/default.jpg"
zbz-010882103,"https://www.e-rara.ch/zuz/i3f/v20/15754003/full/1024,/0/default.jpg"
zbz-010882154,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687031/full/1024,/0/default.jpg"
zbz-010882167,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687036/full/1024,/0/default.jpg"
zbz-010882178,"https://www.e-rara.ch/zuz/i3f/v20/15785820/full/1024,/0/default.jpg"
zbz-010882199,"https://www.e-rara.ch/zuz/i3f/v20/15785825/full/1024,/0/default.jpg"
zbz-010882206,"https://www.e-rara.ch/zuz/i3f/v20/15785829/full/1024,/0/default.jpg"
zbz-010882216,"https://www.e-rara.ch/zuz/i3f/v20/15785833/full/1024,/0/default.jpg"
zbz-010882233,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687041/full/1024,/0/default.jpg"
zbz-010882459,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683807/full/1024,/0/default.jpg"
zbz-010882479,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683812/full/1024,/0/default.jpg"
zbz-010882575,"https://www.e-rara.ch/zuz/i3f/v20/15754024/full/1024,/0/default.jpg"
zbz-010882629,"https://www.e-rara.ch/zuz/i3f/v20/15754033/full/1024,/0/default.jpg"
zbz-010882634,"https://www.e-rara.ch/zuz/i3f/v20/15754038/full/1024,/0/default.jpg"
zbz-010882663,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683817/full/1024,/0/default.jpg"
zbz-010882669,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683821/full/1024,/0/default.jpg"
zbz-010882702,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683827/full/1024,/0/default.jpg"
zbz-010882714,"https://www.e-rara.ch/zuz/i3f/v20/15754043/full/1024,/0/default.jpg"
zbz-010882719,"https://www.e-rara.ch/zuz/i3f/v20/15754047/full/1024,/0/default.jpg"
zbz-010882776,"https://www.e-rara.ch/zuz/i3f/v20/15754057/full/1024,/0/default.jpg"
zbz-010882837,"https://www.e-rara.ch/zuz/i3f/v20/15754067/full/1024,/0/default.jpg"
zbz-010882855,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688174/full/1024,/0/default.jpg"
zbz-010883032,"https://www.e-rara.ch/zuz/i3f/v20/15754072/full/1024,/0/default.jpg"
zbz-010883137,"https://www.e-rara.ch/zuz/i3f/v20/15754087/full/1024,/0/default.jpg"
zbz-010883238,"https://www.e-rara.ch/zuz/i3f/v20/15754092/full/1024,/0/default.jpg"
zbz-010883297,"https://www.e-rara.ch/zuz/i3f/v20/15754102/full/1024,/0/default.jpg"
zbz-010883344,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687046/full/1024,/0/default.jpg"
zbz-010883434,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687052/full/1024,/0/default.jpg"
zbz-010883520,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1680909/full/1024,/0/default.jpg"
zbz-010883541,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687056/full/1024,/0/default.jpg"
zbz-010883597,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687061/full/1024,/0/default.jpg"
zbz-010883616,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687067/full/1024,/0/default.jpg"
zbz-010883644,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687071/full/1024,/0/default.jpg"
zbz-010883659,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687076/full/1024,/0/default.jpg"
zbz-010883813,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687081/full/1024,/0/default.jpg"
zbz-010883960,"https://www.e-rara.ch/zuz/i3f/v20/15754147/full/1024,/0/default.jpg"
zbz-010883975,"https://www.e-rara.ch/zuz/i3f/v20/15754152/full/1024,/0/default.jpg"
zbz-010884015,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687086/full/1024,/0/default.jpg"
zbz-010884021,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687090/full/1024,/0/default.jpg"
zbz-010884022,"https://www.e-rara.ch/zuz/i3f/v20/15754157/full/1024,/0/default.jpg"
zbz-010884084,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687095/full/1024,/0/default.jpg"
zbz-010884128,"https://www.e-rara.ch/zuz/i3f/v20/15754162/full/1024,/0/default.jpg"
zbz-010884160,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687100/full/1024,/0/default.jpg"
zbz-010884169,"https://www.e-rara.ch/zuz/i3f/v20/15754167/full/1024,/0/default.jpg"
zbz-010884238,"https://www.e-rara.ch/zuz/i3f/v20/15754172/full/1024,/0/default.jpg"
zbz-010884283,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687105/full/1024,/0/default.jpg"
zbz-010884295,"https://www.e-rara.ch/zuz/i3f/v20/15754177/full/1024,/0/default.jpg"
zbz-010884303,"https://www.e-rara.ch/zuz/i3f/v20/15754182/full/1024,/0/default.jpg"
zbz-010884316,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687110/full/1024,/0/default.jpg"
zbz-010884341,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687115/full/1024,/0/default.jpg"
zbz-010884361,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687120/full/1024,/0/default.jpg"
zbz-010884999,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683836/full/1024,/0/default.jpg"
zbz-010885006,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683840/full/1024,/0/default.jpg"
zbz-010885013,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683845/full/1024,/0/default.jpg"
zbz-010885019,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683850/full/1024,/0/default.jpg"
zbz-010885020,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683855/full/1024,/0/default.jpg"
zbz-010885022,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683859/full/1024,/0/default.jpg"
zbz-010885023,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683864/full/1024,/0/default.jpg"
zbz-010885024,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683869/full/1024,/0/default.jpg"
zbz-010886034,"https://www.e-rara.ch/zuz/i3f/v20/15754242/full/1024,/0/default.jpg"
zbz-010886058,"https://www.e-rara.ch/zuz/i3f/v20/15754247/full/1024,/0/default.jpg"
zbz-010886077,"https://www.e-rara.ch/zuz/i3f/v20/15754252/full/1024,/0/default.jpg"
zbz-010886087,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687130/full/1024,/0/default.jpg"
zbz-010886282,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687135/full/1024,/0/default.jpg"
zbz-010886294,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687141/full/1024,/0/default.jpg"
zbz-010886306,"https://www.e-rara.ch/zuz/i3f/v20/15754256/full/1024,/0/default.jpg"
zbz-010886315,"https://www.e-rara.ch/zuz/i3f/v20/15754261/full/1024,/0/default.jpg"
zbz-010886413,"https://www.e-rara.ch/zuz/i3f/v20/15754271/full/1024,/0/default.jpg"
zbz-010886428,"https://www.e-rara.ch/zuz/i3f/v20/15754276/full/1024,/0/default.jpg"
zbz-010886452,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687145/full/1024,/0/default.jpg"
zbz-010886690,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687159/full/1024,/0/default.jpg"
zbz-010886765,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687164/full/1024,/0/default.jpg"
zbz-010886798,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687169/full/1024,/0/default.jpg"
zbz-010886922,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687174/full/1024,/0/default.jpg"
zbz-010886929,"https://www.e-rara.ch/zuz/i3f/v20/15754331/full/1024,/0/default.jpg"
zbz-010886979,"https://www.e-rara.ch/zuz/i3f/v20/15785847/full/1024,/0/default.jpg"
zbz-010886985,"https://www.e-rara.ch/zuz/i3f/v20/15754336/full/1024,/0/default.jpg"
zbz-010887013,"https://www.e-rara.ch/zuz/i3f/v20/15785852/full/1024,/0/default.jpg"
zbz-010887018,"https://www.e-rara.ch/zuz/i3f/v20/15785857/full/1024,/0/default.jpg"
zbz-010887045,"https://www.e-rara.ch/zuz/i3f/v20/15785862/full/1024,/0/default.jpg"
zbz-010887061,"https://www.e-rara.ch/zuz/i3f/v20/15785867/full/1024,/0/default.jpg"
zbz-010887074,"https://www.e-rara.ch/zuz/i3f/v20/15785872/full/1024,/0/default.jpg"
zbz-010887075,"https://www.e-rara.ch/zuz/i3f/v20/15754346/full/1024,/0/default.jpg"
zbz-010887076,"https://www.e-rara.ch/zuz/i3f/v20/15785877/full/1024,/0/default.jpg"
zbz-010887131,"https://www.e-rara.ch/zuz/i3f/v20/15785882/full/1024,/0/default.jpg"
zbz-010887178,"https://www.e-rara.ch/zuz/i3f/v20/15785887/full/1024,/0/default.jpg"
zbz-010887221,"https://www.e-rara.ch/zuz/i3f/v20/15785892/full/1024,/0/default.jpg"
zbz-010887232,"https://www.e-rara.ch/zuz/i3f/v20/15785897/full/1024,/0/default.jpg"
zbz-010887244,"https://www.e-rara.ch/zuz/i3f/v20/15785902/full/1024,/0/default.jpg"
zbz-010887250,"https://www.e-rara.ch/zuz/i3f/v20/15785907/full/1024,/0/default.jpg"
zbz-010887266,"https://www.e-rara.ch/zuz/i3f/v20/15754370/full/1024,/0/default.jpg"
zbz-010887282,"https://www.e-rara.ch/zuz/i3f/v20/15785912/full/1024,/0/default.jpg"
zbz-010887331,"https://www.e-rara.ch/zuz/i3f/v20/15754375/full/1024,/0/default.jpg"
zbz-010887398,"https://www.e-rara.ch/zuz/i3f/v20/15754380/full/1024,/0/default.jpg"
zbz-010887409,"https://www.e-rara.ch/zuz/i3f/v20/15754385/full/1024,/0/default.jpg"
zbz-010887502,"https://www.e-rara.ch/zuz/i3f/v20/15785917/full/1024,/0/default.jpg"
zbz-010887520,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683873/full/1024,/0/default.jpg"
zbz-010887548,"https://www.e-rara.ch/zuz/i3f/v20/15754390/full/1024,/0/default.jpg"
zbz-010887554,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683879/full/1024,/0/default.jpg"
zbz-010887591,"https://www.e-rara.ch/zuz/i3f/v20/15785922/full/1024,/0/default.jpg"
zbz-010887599,"https://www.e-rara.ch/zuz/i3f/v20/15785927/full/1024,/0/default.jpg"
zbz-010887610,"https://www.e-rara.ch/zuz/i3f/v20/15785932/full/1024,/0/default.jpg"
zbz-010887614,"https://www.e-rara.ch/zuz/i3f/v20/15754395/full/1024,/0/default.jpg"
zbz-010887721,"https://www.e-rara.ch/zuz/i3f/v20/15785937/full/1024,/0/default.jpg"
zbz-010887731,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683883/full/1024,/0/default.jpg"
zbz-010887744,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683888/full/1024,/0/default.jpg"
zbz-010887747,"https://www.e-rara.ch/zuz/i3f/v20/15754399/full/1024,/0/default.jpg"
zbz-010887755,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687183/full/1024,/0/default.jpg"
zbz-010887790,"https://www.e-rara.ch/zuz/i3f/v20/15785942/full/1024,/0/default.jpg"
zbz-010887811,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683893/full/1024,/0/default.jpg"
zbz-010887816,"https://www.e-rara.ch/zuz/i3f/v20/15754404/full/1024,/0/default.jpg"
zbz-010887823,"https://www.e-rara.ch/zuz/i3f/v20/15785947/full/1024,/0/default.jpg"
zbz-010887828,"https://www.e-rara.ch/zuz/i3f/v20/15785952/full/1024,/0/default.jpg"
zbz-010887832,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683897/full/1024,/0/default.jpg"
zbz-010887833,"https://www.e-rara.ch/zuz/i3f/v20/15785957/full/1024,/0/default.jpg"
zbz-010887861,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683902/full/1024,/0/default.jpg"
zbz-010887870,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687188/full/1024,/0/default.jpg"
zbz-010887888,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683907/full/1024,/0/default.jpg"
zbz-010887891,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687193/full/1024,/0/default.jpg"
zbz-010887893,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683912/full/1024,/0/default.jpg"
zbz-010887899,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683917/full/1024,/0/default.jpg"
zbz-010887985,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1683921/full/1024,/0/default.jpg"
zbz-010888031,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687197/full/1024,/0/default.jpg"
zbz-010888081,"https://www.e-rara.ch/zuz/i3f/v20/15785967/full/1024,/0/default.jpg"
zbz-010888095,"https://www.e-rara.ch/zuz/i3f/v20/15754409/full/1024,/0/default.jpg"
zbz-010888105,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687202/full/1024,/0/default.jpg"
zbz-010888123,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687207/full/1024,/0/default.jpg"
zbz-010888133,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687212/full/1024,/0/default.jpg"
zbz-010888143,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687216/full/1024,/0/default.jpg"
zbz-010888152,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687221/full/1024,/0/default.jpg"
zbz-010888170,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687225/full/1024,/0/default.jpg"
zbz-010888175,"https://www.e-rara.ch/zuz/i3f/v20/15785987/full/1024,/0/default.jpg"
zbz-010888189,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687230/full/1024,/0/default.jpg"
zbz-010888197,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687235/full/1024,/0/default.jpg"
zbz-010888215,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687239/full/1024,/0/default.jpg"
zbz-010888240,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687244/full/1024,/0/default.jpg"
zbz-010888254,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687249/full/1024,/0/default.jpg"
zbz-010888420,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688178/full/1024,/0/default.jpg"
zbz-010888549,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688183/full/1024,/0/default.jpg"
zbz-010888641,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688193/full/1024,/0/default.jpg"
zbz-010888668,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688197/full/1024,/0/default.jpg"
zbz-010888698,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688202/full/1024,/0/default.jpg"
zbz-010888702,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688207/full/1024,/0/default.jpg"
zbz-010888715,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688212/full/1024,/0/default.jpg"
zbz-010888829,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688226/full/1024,/0/default.jpg"
zbz-010888848,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688231/full/1024,/0/default.jpg"
zbz-010888871,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688236/full/1024,/0/default.jpg"
zbz-010888930,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688241/full/1024,/0/default.jpg"
zbz-010889199,"https://www.e-rara.ch/zuz/i3f/v20/15785996/full/1024,/0/default.jpg"
zbz-010889202,"https://www.e-rara.ch/zuz/i3f/v20/15754433/full/1024,/0/default.jpg"
zbz-010889208,"https://www.e-rara.ch/zuz/i3f/v20/15786001/full/1024,/0/default.jpg"
zbz-010889216,"https://www.e-rara.ch/zuz/i3f/v20/15786006/full/1024,/0/default.jpg"
zbz-010889217,"https://www.e-rara.ch/zuz/i3f/v20/15786011/full/1024,/0/default.jpg"
zbz-010889234,"https://www.e-rara.ch/zuz/i3f/v20/15786016/full/1024,/0/default.jpg"
zbz-010889312,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688246/full/1024,/0/default.jpg"
zbz-010889378,"https://www.e-rara.ch/zuz/i3f/v20/15786021/full/1024,/0/default.jpg"
zbz-010889397,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688251/full/1024,/0/default.jpg"
zbz-010889405,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688256/full/1024,/0/default.jpg"
zbz-010889462,"https://www.e-rara.ch/zuz/i3f/v20/15754438/full/1024,/0/default.jpg"
zbz-010889492,"https://www.e-rara.ch/zuz/i3f/v20/15754448/full/1024,/0/default.jpg"
zbz-010889497,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688261/full/1024,/0/default.jpg"
zbz-010889526,"https://www.e-rara.ch/zuz/i3f/v20/15754453/full/1024,/0/default.jpg"
zbz-010889537,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688266/full/1024,/0/default.jpg"
zbz-010889546,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688271/full/1024,/0/default.jpg"
zbz-010889562,"https://www.e-rara.ch/zuz/i3f/v20/15754458/full/1024,/0/default.jpg"
zbz-010889575,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688276/full/1024,/0/default.jpg"
zbz-010889583,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688281/full/1024,/0/default.jpg"
zbz-010889596,"https://www.e-rara.ch/zuz/i3f/v20/15754463/full/1024,/0/default.jpg"
zbz-010889657,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1688286/full/1024,/0/default.jpg"
zbz-010889695,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687253/full/1024,/0/default.jpg"
zbz-010889759,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1687258/full/1024,/0/default.jpg"
